Sample in Buffer,Sample in Window,TRIGGER,i_system_wrapper/system_i/acquisition_axis_0_st_fft_curr[2:0],i_system_wrapper/system_i/acquisition_axis_0_event_frame_started,i_system_wrapper/system_i/acquisition_axis_0_st_fft_next[2:0],i_system_wrapper/system_i/acquisition_axis_0_st_xfft_curr,i_system_wrapper/system_i/acquisition_axis_0_st_xfft_next,i_system_wrapper/system_i/acquisition_axis_0_st_curr[3:0],i_system_wrapper/system_i/acquisition_axis_0_xfft_cntr[16:0],i_system_wrapper/system_i/acquisition_axis_0_config_xfft_valid,i_system_wrapper/system_i/acquisition_axis_0_switch_position,i_system_wrapper/system_i/acquisition_axis_0_config_xfft_data[15:0],i_system_wrapper/system_i/acquisition_axis_0_xfft_data_out_tvalid,i_system_wrapper/system_i/acquisition_axis_0_xfft_data_out_tlast,i_system_wrapper/system_i/acquisition_axis_0_xfft_tvalid1,i_system_wrapper/system_i/acquisition_axis_0_second_peak_data[31:0],i_system_wrapper/system_i/acquisition_axis_0_max_peak[15:0],i_system_wrapper/system_i/acquisition_axis_0_max_index[15:0],i_system_wrapper/system_i/acquisition_axis_0_second_peak[31:0],i_system_wrapper/system_i/acquisition_axis_0_max_index_done,i_system_wrapper/system_i/acquisition_axis_0_second_peak_valid,i_system_wrapper/system_i/acquisition_axis_0_second_peak_last,i_system_wrapper/system_i/acquisition_axis_0_xfft_index[15:0],i_system_wrapper/system_i/acquisition_axis_0_xfft_data_out_tdata[31:0]
13815,13815,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4104651212,0,0,00000000,0,0,0,0547,4079615303
13816,13816,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4000906234,0,0,00000000,0,0,0,0548,110558570
13817,13817,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3991789339,0,0,00000000,0,0,0,0549,312340183
13818,13818,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3912425496,0,0,00000000,0,0,0,054a,277797466
13819,13819,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3905091090,0,0,00000000,0,0,0,054b,4196137788
13820,13820,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4079615303,0,0,00000000,0,0,0,054c,3619369398
13821,13821,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,110558570,0,0,00000000,0,0,0,054d,3465294858
13822,13822,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,312340183,0,0,00000000,0,0,0,054e,3694076386
13823,13823,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,277797466,0,0,00000000,0,0,0,054f,4061272370
13824,13824,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4196137788,0,0,00000000,0,0,0,0550,57873430
13825,13825,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3619369398,0,0,00000000,0,0,0,0551,229049594
13826,13826,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3465294858,0,0,00000000,0,0,0,0552,287501064
13827,13827,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3694076386,0,0,00000000,0,0,0,0553,52878598
13828,13828,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4061272370,0,0,00000000,0,0,0,0554,4136034322
13829,13829,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,57873430,0,0,00000000,0,0,0,0555,4015716252
13830,13830,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,229049594,0,0,00000000,0,0,0,0556,3767538642
13831,13831,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,287501064,0,0,00000000,0,0,0,0557,3917481780
13832,13832,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,52878598,0,0,00000000,0,0,0,0558,197714544
13833,13833,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4136034322,0,0,00000000,0,0,0,0559,450423702
13834,13834,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4015716252,0,0,00000000,0,0,0,055a,548932972
13835,13835,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3767538642,0,0,00000000,0,0,0,055b,635575864
13836,13836,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3917481780,0,0,00000000,0,0,0,055c,524954730
13837,13837,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,197714544,0,0,00000000,0,0,0,055d,257564680
13838,13838,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,450423702,0,0,00000000,0,0,0,055e,29557234
13839,13839,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,548932972,0,0,00000000,0,0,0,055f,4256622226
13840,13840,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,635575864,0,0,00000000,0,0,0,0560,4172603608
13841,13841,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,524954730,0,0,00000000,0,0,0,0561,3873960852
13842,13842,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,257564680,0,0,00000000,0,0,0,0562,3344103695
13843,13843,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,29557234,0,0,00000000,0,0,0,0563,3320378739
13844,13844,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4256622226,0,0,00000000,0,0,0,0564,3829394230
13845,13845,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4172603608,0,0,00000000,0,0,0,0565,4096848753
13846,13846,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3873960852,0,0,00000000,0,0,0,0566,4156556608
13847,13847,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3344103695,0,0,00000000,0,0,0,0567,27327232
13848,13848,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3320378739,0,0,00000000,0,0,0,0568,294712134
13849,13849,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3829394230,0,0,00000000,0,0,0,0569,489748704
13850,13850,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4096848753,0,0,00000000,0,0,0,056a,354614680
13851,13851,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4156556608,0,0,00000000,0,0,0,056b,4289524949
13852,13852,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,27327232,0,0,00000000,0,0,0,056c,4056738304
13853,13853,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,294712134,0,0,00000000,0,0,0,056d,4158844570
13854,13854,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,489748704,0,0,00000000,0,0,0,056e,94303515
13855,13855,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,354614680,0,0,00000000,0,0,0,056f,200864627
13856,13856,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4289524949,0,0,00000000,0,0,0,0570,281014014
13857,13857,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4056738304,0,0,00000000,0,0,0,0571,167179017
13858,13858,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4158844570,0,0,00000000,0,0,0,0572,1899754
13859,13859,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,94303515,0,0,00000000,0,0,0,0573,4186830514
13860,13860,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,200864627,0,0,00000000,0,0,0,0574,3899188718
13861,13861,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,281014014,0,0,00000000,0,0,0,0575,3701406384
13862,13862,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,167179017,0,0,00000000,0,0,0,0576,3785235822
13863,13863,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,1899754,0,0,00000000,0,0,0,0577,4160491564
13864,13864,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4186830514,0,0,00000000,0,0,0,0578,268496156
13865,13865,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3899188718,0,0,00000000,0,0,0,0579,324592060
13866,13866,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3701406384,0,0,00000000,0,0,0,057a,331018174
13867,13867,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3785235822,0,0,00000000,0,0,0,057b,703592726
13868,13868,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4160491564,0,0,00000000,0,0,0,057c,1008791757
13869,13869,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,268496156,0,0,00000000,0,0,0,057d,647623800
13870,13870,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,324592060,0,0,00000000,0,0,0,057e,4291755738
13871,13871,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,331018174,0,0,00000000,0,0,0,057f,4246340738
13872,13872,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,703592726,0,0,00000000,0,0,0,0580,492637956
13873,13873,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,1008791757,0,0,00000000,0,0,0,0581,663296702
13874,13874,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,647623800,0,0,00000000,0,0,0,0582,266872504
13875,13875,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4291755738,0,0,00000000,0,0,0,0583,169227233
13876,13876,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4246340738,0,0,00000000,0,0,0,0584,603992808
13877,13877,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,492637956,0,0,00000000,0,0,0,0585,668211716
13878,13878,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,663296702,0,0,00000000,0,0,0,0586,241698570
13879,13879,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,266872504,0,0,00000000,0,0,0,0587,4174705420
13880,13880,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,169227233,0,0,00000000,0,0,0,0588,4063811668
13881,13881,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,603992808,0,0,00000000,0,0,0,0589,4174171382
13882,13882,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,668211716,0,0,00000000,0,0,0,058a,4238984844
13883,13883,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,241698570,0,0,00000000,0,0,0,058b,4095136188
13884,13884,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4174705420,0,0,00000000,0,0,0,058c,4007191190
13885,13885,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4063811668,0,0,00000000,0,0,0,058d,16507292
13886,13886,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4174171382,0,0,00000000,0,0,0,058e,296541796
13887,13887,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4238984844,0,0,00000000,0,0,0,058f,164162230
13888,13888,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4095136188,0,0,00000000,0,0,0,0590,8191574
13889,13889,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4007191190,0,0,00000000,0,0,0,0591,4059496038
13890,13890,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,16507292,0,0,00000000,0,0,0,0592,3800433844
13891,13891,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,296541796,0,0,00000000,0,0,0,0593,4086042806
13892,13892,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,164162230,0,0,00000000,0,0,0,0594,168885656
13893,13893,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,8191574,0,0,00000000,0,0,0,0595,4228052628
13894,13894,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4059496038,0,0,00000000,0,0,0,0596,3740667912
13895,13895,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3800433844,0,0,00000000,0,0,0,0597,4095218726
13896,13896,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4086042806,0,0,00000000,0,0,0,0598,599132557
13897,13897,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,168885656,0,0,00000000,0,0,0,0599,804061722
13898,13898,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4228052628,0,0,00000000,0,0,0,059a,739438775
13899,13899,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3740667912,0,0,00000000,0,0,0,059b,728428248
13900,13900,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4095218726,0,0,00000000,0,0,0,059c,576781669
13901,13901,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,599132557,0,0,00000000,0,0,0,059d,361298912
13902,13902,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,804061722,0,0,00000000,0,0,0,059e,362541840
13903,13903,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,739438775,0,0,00000000,0,0,0,059f,190965549
13904,13904,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,728428248,0,0,00000000,0,0,0,05a0,4191345660
13905,13905,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,576781669,0,0,00000000,0,0,0,05a1,66577759
13906,13906,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,361298912,0,0,00000000,0,0,0,05a2,454487752
13907,13907,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,362541840,0,0,00000000,0,0,0,05a3,822011352
13908,13908,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,190965549,0,0,00000000,0,0,0,05a4,1204081880
13909,13909,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4191345660,0,0,00000000,0,0,0,05a5,1222826204
13910,13910,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,66577759,0,0,00000000,0,0,0,05a6,846916732
13911,13911,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,454487752,0,0,00000000,0,0,0,05a7,356834308
13912,13912,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,822011352,0,0,00000000,0,0,0,05a8,4209819000
13913,13913,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,1204081880,0,0,00000000,0,0,0,05a9,3909148286
13914,13914,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,1222826204,0,0,00000000,0,0,0,05aa,3738177101
13915,13915,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,846916732,0,0,00000000,0,0,0,05ab,4166648276
13916,13916,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,356834308,0,0,00000000,0,0,0,05ac,430761394
13917,13917,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4209819000,0,0,00000000,0,0,0,05ad,276881175
13918,13918,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3909148286,0,0,00000000,0,0,0,05ae,80797707
13919,13919,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3738177101,0,0,00000000,0,0,0,05af,163765351
13920,13920,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4166648276,0,0,00000000,0,0,0,05b0,46587853
13921,13921,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,430761394,0,0,00000000,0,0,0,05b1,4193053275
13922,13922,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,276881175,0,0,00000000,0,0,0,05b2,96135460
13923,13923,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,80797707,0,0,00000000,0,0,0,05b3,264561069
13924,13924,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,163765351,0,0,00000000,0,0,0,05b4,219472990
13925,13925,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,46587853,0,0,00000000,0,0,0,05b5,509015446
13926,13926,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4193053275,0,0,00000000,0,0,0,05b6,800328216
13927,13927,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,96135460,0,0,00000000,0,0,0,05b7,259657702
13928,13928,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,264561069,0,0,00000000,0,0,0,05b8,3893890230
13929,13929,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,219472990,0,0,00000000,0,0,0,05b9,4185721330
13930,13930,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,509015446,0,0,00000000,0,0,0,05ba,321715566
13931,13931,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,800328216,0,0,00000000,0,0,0,05bb,321977898
13932,13932,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,259657702,0,0,00000000,0,0,0,05bc,491261537
13933,13933,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3893890230,0,0,00000000,0,0,0,05bd,702481905
13934,13934,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4185721330,0,0,00000000,0,0,0,05be,597619444
13935,13935,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,321715566,0,0,00000000,0,0,0,05bf,287893373
13936,13936,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,321977898,0,0,00000000,0,0,0,05c0,80402758
13937,13937,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,491261537,0,0,00000000,0,0,0,05c1,4221101862
13938,13938,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,702481905,0,0,00000000,0,0,0,05c2,4152163966
13939,13939,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,597619444,0,0,00000000,0,0,0,05c3,4004048589
13940,13940,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,287893373,0,0,00000000,0,0,0,05c4,3612404456
13941,13941,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,80402758,0,0,00000000,0,0,0,05c5,3683124914
13942,13942,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4221101862,0,0,00000000,0,0,0,05c6,3933082882
13943,13943,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4152163966,0,0,00000000,0,0,0,05c7,4163510217
13944,13944,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4004048589,0,0,00000000,0,0,0,05c8,316024994
13945,13945,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3612404456,0,0,00000000,0,0,0,05c9,371334582
13946,13946,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3683124914,0,0,00000000,0,0,0,05ca,105126456
13947,13947,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3933082882,0,0,00000000,0,0,0,05cb,34349250
13948,13948,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4163510217,0,0,00000000,0,0,0,05cc,220795644
13949,13949,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,316024994,0,0,00000000,0,0,0,05cd,4197317044
13950,13950,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,371334582,0,0,00000000,0,0,0,05ce,3425761006
13951,13951,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,105126456,0,0,00000000,0,0,0,05cf,3644915738
13952,13952,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,34349250,0,0,00000000,0,0,0,05d0,167969334
13953,13953,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,220795644,0,0,00000000,0,0,0,05d1,219212341
13954,13954,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4197317044,0,0,00000000,0,0,0,05d2,4196450823
13955,13955,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3425761006,0,0,00000000,0,0,0,05d3,20755682
13956,13956,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3644915738,0,0,00000000,0,0,0,05d4,170440641
13957,13957,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,167969334,0,0,00000000,0,0,0,05d5,4166108674
13958,13958,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,219212341,0,0,00000000,0,0,0,05d6,3821854808
13959,13959,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4196450823,0,0,00000000,0,0,0,05d7,3947361342
13960,13960,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,20755682,0,0,00000000,0,0,0,05d8,59176176
13961,13961,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,170440641,0,0,00000000,0,0,0,05d9,84735466
13962,13962,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4166108674,0,0,00000000,0,0,0,05da,7868791
13963,13963,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3821854808,0,0,00000000,0,0,0,05db,322635260
13964,13964,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3947361342,0,0,00000000,0,0,0,05dc,545051811
13965,13965,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,59176176,0,0,00000000,0,0,0,05dd,418702460
13966,13966,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,84735466,0,0,00000000,0,0,0,05de,121050582
13967,13967,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,7868791,0,0,00000000,0,0,0,05df,4100525632
13968,13968,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,322635260,0,0,00000000,0,0,0,05e0,3945196513
13969,13969,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,545051811,0,0,00000000,0,0,0,05e1,3772705858
13970,13970,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,418702460,0,0,00000000,0,0,0,05e2,3489662471
13971,13971,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,121050582,0,0,00000000,0,0,0,05e3,3353415800
13972,13972,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4100525632,0,0,00000000,0,0,0,05e4,3199863444
13973,13973,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3945196513,0,0,00000000,0,0,0,05e5,3605138304
13974,13974,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3772705858,0,0,00000000,0,0,0,05e6,232918741
13975,13975,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3489662471,0,0,00000000,0,0,0,05e7,164697976
13976,13976,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3353415800,0,0,00000000,0,0,0,05e8,3919193608
13977,13977,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3199863444,0,0,00000000,0,0,0,05e9,4139718769
13978,13978,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3605138304,0,0,00000000,0,0,0,05ea,208469884
13979,13979,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,232918741,0,0,00000000,0,0,0,05eb,222229085
13980,13980,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,164697976,0,0,00000000,0,0,0,05ec,278849586
13981,13981,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3919193608,0,0,00000000,0,0,0,05ed,292160434
13982,13982,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4139718769,0,0,00000000,0,0,0,05ee,62468869
13983,13983,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,208469884,0,0,00000000,0,0,0,05ef,231351442
13984,13984,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,222229085,0,0,00000000,0,0,0,05f0,691140893
13985,13985,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,278849586,0,0,00000000,0,0,0,05f1,302446596
13986,13986,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,292160434,0,0,00000000,0,0,0,05f2,3828351261
13987,13987,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,62468869,0,0,00000000,0,0,0,05f3,3567977138
13988,13988,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,231351442,0,0,00000000,0,0,0,05f4,3525574930
13989,13989,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,691140893,0,0,00000000,0,0,0,05f5,3597138695
13990,13990,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,302446596,0,0,00000000,0,0,0,05f6,3922328316
13991,13991,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3828351261,0,0,00000000,0,0,0,05f7,4108383640
13992,13992,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3567977138,0,0,00000000,0,0,0,05f8,4038322238
13993,13993,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3525574930,0,0,00000000,0,0,0,05f9,3989892221
13994,13994,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3597138695,0,0,00000000,0,0,0,05fa,3909811695
13995,13995,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3922328316,0,0,00000000,0,0,0,05fb,4006085389
13996,13996,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4108383640,0,0,00000000,0,0,0,05fc,100010744
13997,13997,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4038322238,0,0,00000000,0,0,0,05fd,413992550
13998,13998,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3989892221,0,0,00000000,0,0,0,05fe,386788060
13999,13999,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,3909811695,0,0,00000000,0,0,0,05ff,282323492
14000,14000,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4006085389,0,0,00000000,0,0,0,0600,204666098
14001,14001,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,100010744,0,0,00000000,0,0,0,0601,4207207984
14002,14002,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,413992550,0,0,00000000,0,0,0,0602,4211402581
14003,14003,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,386788060,0,0,00000000,0,0,0,0603,11205645
14004,14004,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,282323492,0,0,00000000,0,0,0,0604,3994679395
14005,14005,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,204666098,0,0,00000000,0,0,0,0605,3940477610
14006,14006,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4207207984,0,0,00000000,0,0,0,0606,4180864140
14007,14007,0,1,0,"ST_FFT",0,0,4,00000,1,1,010c,1,0,0,4211402581,0,0,00000000,0,0,0,0607,4141808114
