25918417.87	0.998855935280
26038410.55	0.998845322829
26158403.22	0.998834661448
26278395.90	0.998823951135
26398388.57	0.998813191898
26518381.25	0.998802383742
26638373.92	0.998791526670
26758366.60	0.998780620681
26878359.27	0.998769665769
26998351.95	0.998758661932
27118344.63	0.998747609175
27238337.30	0.998736507505
27358329.98	0.998725356925
27478322.65	0.998714157435
27598315.33	0.998702909032
27718308.00	0.998691611710
27838300.68	0.998680265474
27958293.35	0.998668870328
28078286.03	0.998657426279
28198278.70	0.998645933327
28318271.38	0.998634391470
28438264.05	0.998622800702
28558256.73	0.998611161026
28678249.40	0.998599472444
28798242.08	0.998587734963
28918234.76	0.998575948586
29038227.43	0.998564113312
29158220.11	0.998552229137
29278212.78	0.998540296059
29398205.46	0.998528314079
29518198.13	0.998516283204
29638190.81	0.998504203439
29758183.48	0.998492074785
29878176.16	0.998479897238
29998168.83	0.998467670796
30118161.51	0.998455395455
30238154.18	0.998443071224
30358146.86	0.998430698107
30478139.53	0.998418276108
30598132.21	0.998405805225
30718124.89	0.998393285453
30838117.56	0.998380716788
30958110.24	0.998368099236
31078102.91	0.998355432803
31198095.59	0.998342717493
31318088.26	0.998329953306
31438080.94	0.998317140238
31558073.61	0.998304278283
31678066.29	0.998291367446
31798058.96	0.998278407731
31918051.64	0.998265399143
32038044.31	0.998252341684
32158036.99	0.998239235351
32278029.66	0.998226080139
32398022.34	0.998212876049
32518015.02	0.998199623083
32638007.69	0.998186321248
32758000.37	0.998172970548
32877993.04	0.998159570980
32997985.72	0.998146122541
33117978.39	0.998132625228
33237971.07	0.998119079042
33357963.74	0.998105483989
33477956.42	0.998091840076
33597949.09	0.998078147300
33717941.77	0.998064405660
33837934.44	0.998050615152
33957927.12	0.998036775773
34077919.79	0.998022887530
34197912.47	0.998008950429
34317905.15	0.997994964471
34437897.82	0.997980929654
34557890.50	0.997966845975
34677883.17	0.997952713427
34797875.85	0.997938532018
34917868.52	0.997924301752
35037861.20	0.997910022634
35157853.87	0.997895694661
35277846.55	0.997881317831
35397839.22	0.997866892136
35517831.90	0.997852417582
35637824.57	0.997837894172
35757817.25	0.997823321911
35877809.92	0.997808700800
35997802.60	0.997794030836
36117795.28	0.997779312012
36237787.95	0.997764544330
36357780.63	0.997749727792
36477773.30	0.997734862404
36597765.98	0.997719948168
36717758.65	0.997704985082
36837751.33	0.997689973142
36957744.00	0.997674912345
37077736.68	0.997659802692
37197729.35	0.997644644187
37317722.03	0.997629436836
37437714.70	0.997614180638
37557707.38	0.997598875589
37677700.05	0.997583521685
37797692.73	0.997568118924
37917685.41	0.997552667310
38037678.08	0.997537166849
38157670.76	0.997521617542
38277663.43	0.997506019387
38397656.11	0.997490372378
38517648.78	0.997474676510
38637641.46	0.997458931789
38757634.13	0.997443138218
38877626.81	0.997427295801
38997619.48	0.997411404537
39117612.16	0.997395464419
39237604.83	0.997379475443
39357597.51	0.997363437610
39477590.18	0.997347350925
39597582.86	0.997331215390
39717575.54	0.997315031007
39837568.21	0.997298797771
39957560.89	0.997282515676
40077553.56	0.997266184721
40197546.24	0.997249804909
40317538.91	0.997233376244
40437531.59	0.997216898727
40557524.26	0.997200372356
40677516.94	0.997183797125
40797509.61	0.997167173031
40917502.29	0.997150500074
41037494.96	0.997133778257
41157487.64	0.997117007585
41277480.31	0.997100188055
41397472.99	0.997083319664
41517465.67	0.997066402405
41637458.34	0.997049436276
41757451.02	0.997032421281
41877443.69	0.997015357423
41997436.37	0.996998244704
42117429.04	0.996981083118
42237421.72	0.996963872661
42357414.39	0.996946613326
42477407.07	0.996929305116
42597399.74	0.996911948036
42717392.42	0.996894542086
42837385.09	0.996877087265
42957377.77	0.996859583565
43077370.44	0.996842030981
43197363.12	0.996824429512
43317355.80	0.996806779163
43437348.47	0.996789079934
43557341.15	0.996771331825
43677333.82	0.996753534831
43797326.50	0.996735688944
43917319.17	0.996717794162
44037311.85	0.996699850487
44157304.52	0.996681857920
44277297.20	0.996663816463
44397289.87	0.996645726111
44517282.55	0.996627586857
44637275.22	0.996609398697
44757267.90	0.996591161628
44877260.57	0.996572875654
44997253.25	0.996554540777
45117245.93	0.996536156993
45237238.60	0.996517724297
45357231.28	0.996499242681
45477223.95	0.996480712142
45597216.63	0.996462132680
45717209.30	0.996443504300
45837201.98	0.996424826998
45957194.65	0.996406100771
46077187.33	0.996387325611
46197180.00	0.996368501509
46317172.68	0.996349628467
46437165.35	0.996330706488
46557158.03	0.996311735571
46677150.70	0.996292715712
46797143.38	0.996273646903
46917136.06	0.996254529136
47037128.73	0.996235362408
47157121.41	0.996216146722
47277114.08	0.996196882078
47397106.76	0.996177568472
47517099.43	0.996158205898
47637092.11	0.996138794346
47757084.78	0.996119333813
47877077.46	0.996099824297
47997070.13	0.996080265799
48117062.81	0.996060658317
48237055.48	0.996041001846
48357048.16	0.996021296376
48477040.84	0.996001541901
48597033.51	0.995981738417
48717026.19	0.995961885923
48837018.86	0.995941984422
48957011.54	0.995922033906
49077004.21	0.995902034368
49196996.89	0.995881985799
49316989.56	0.995861888192
49436982.24	0.995841741547
49556974.91	0.995821545864
49676967.59	0.995801301139
49796960.26	0.995781007364
49916952.94	0.995760664530
50036945.61	0.995740272627
50156938.29	0.995719831654
50276930.97	0.995699341610
50396923.64	0.995678802493
50516916.32	0.995658214298
50636908.99	0.995637577012
50756901.67	0.995616890627
50876894.34	0.995596155137
50996887.02	0.995575370539
51116879.69	0.995554536832
51236872.37	0.995533654008
51356865.04	0.995512722056
51476857.72	0.995491740964
51596850.39	0.995470710727
51716843.07	0.995449631343
51836835.74	0.995428502812
51956828.42	0.995407325133
52076821.10	0.995386098301
52196813.77	0.995364822307
52316806.45	0.995343497139
52436799.12	0.995322122786
52556791.80	0.995300699235
52676784.47	0.995279226473
52796777.15	0.995257704480
52916769.82	0.995236133238
53036762.50	0.995214512732
53156755.17	0.995192842958
53276747.85	0.995171123946
53396740.52	0.995149355731
53516733.20	0.995127538334
53636725.87	0.995105671772
53756718.55	0.995083756059
53876711.23	0.995061791182
53996703.90	0.995039777037
54116696.58	0.995017713508
54236689.25	0.994995600496
54356681.93	0.994973437902
54476674.60	0.994951225596
54596667.28	0.994928963518
54716659.95	0.994906651918
54836652.63	0.994884291103
54956645.30	0.994861881366
55076637.98	0.994839422998
55196630.65	0.994816916376
55316623.33	0.994794361688
55436616.00	0.994771758373
55556608.68	0.994749105664
55676601.36	0.994726402567
55796594.03	0.994703648077
55916586.71	0.994680841081
56036579.38	0.994657980911
56156572.06	0.994635068413
56276564.73	0.994612105144
56396557.41	0.994589094243
56516550.08	0.994566038836
56636542.76	0.994542941597
56756535.43	0.994519804224
56876528.11	0.994496626269
56996520.78	0.994473405030
57116513.46	0.994450131362
57236506.13	0.994426796408
57356498.81	0.994403394265
57476491.49	0.994379921166
57596484.16	0.994356375061
57716476.84	0.994332760345
57836469.51	0.994309099734
57956462.19	0.994285414088
58076454.86	0.994261715568
58196447.54	0.994238009677
58316440.21	0.994214297465
58436432.89	0.994190566810
58556425.56	0.994166782034
58676418.24	0.994142911120
58796410.91	0.994118932634
58916403.59	0.994094839280
59036396.26	0.994070639137
59156388.94	0.994046358155
59276381.62	0.994022033446
59396374.29	0.993997699410
59516366.97	0.993973377487
59636359.64	0.993949071460
59756352.32	0.993924768166
59876344.99	0.993900439890
59996337.67	0.993876055440
60116330.34	0.993851583958
60236323.02	0.993827016222
60356315.69	0.993802356843
60476308.37	0.993777615049
60596301.04	0.993752805862
60716293.72	0.993727948965
60836286.39	0.993703064789
60956279.07	0.993678155513
61076271.75	0.993653216005
61196264.42	0.993628241588
61316257.10	0.993603226296
61436249.77	0.993578161344
61556242.45	0.993553037664
61676235.12	0.993527853920
61796227.80	0.993502611535
61916220.47	0.993477312328
62036213.15	0.993451958680
62156205.82	0.993426553850
62276198.50	0.993401101153
62396191.17	0.993375601515
62516183.85	0.993350054972
62636176.52	0.993324460844
62756169.20	0.993298818127
62876161.88	0.993273125702
62996154.55	0.993247382460
63116147.23	0.993221587844
63236139.90	0.993195741556
63356132.58	0.993169843794
63476125.25	0.993143894918
63596117.93	0.993117895239
63716110.60	0.993091845056
63836103.28	0.993065744592
63956095.95	0.993039594004
64076088.63	0.993013393214
64196081.30	0.992987142072
64316073.98	0.992960840455
64436066.65	0.992934488239
64556059.33	0.992908085299
64676052.01	0.992881631525
64796044.68	0.992855126906
64916037.36	0.992828571461
65036030.03	0.992801965192
65156022.71	0.992775308102
65276015.38	0.992748600195
65396008.06	0.992721841471
65516000.73	0.992695031909
65635993.41	0.992668171478
65755986.08	0.992641260145
65875978.76	0.992614297874
65995971.43	0.992587284621
66115964.11	0.992560220342
66235956.78	0.992533105011
66355949.46	0.992505938603
66475942.14	0.992478721095
66595934.81	0.992451452461
66715927.49	0.992424132673
66835920.16	0.992396761700
66955912.84	0.992369339513
67075905.51	0.992341866085
67195898.19	0.992314341388
67315890.86	0.992286765394
67435883.54	0.992259138067
67555876.21	0.992231459373
67675868.89	0.992203729277
67795861.56	0.992175947746
67915854.24	0.992148114754
68035846.91	0.992120230270
68155839.59	0.992092294263
68275832.27	0.992064306697
68395824.94	0.992036267534
68515817.62	0.992008176740
68635810.29	0.991980034284
68755802.97	0.991951840136
68875795.64	0.991923594263
68995788.32	0.991895296627
69115780.99	0.991866947189
69235773.67	0.991838545910
69355766.34	0.991810092756
69475759.02	0.991781587697
69595751.69	0.991753030697
69715744.37	0.991724421719
69835737.04	0.991695760722
69955729.72	0.991667047663
70075722.40	0.991638282507
70195715.07	0.991609465219
70315707.75	0.991580595763
70435700.42	0.991551674100
70555693.10	0.991522700189
70675685.77	0.991493673985
70795678.45	0.991464595449
70915671.12	0.991435464541
71035663.80	0.991406281224
71155656.47	0.991377045460
71275649.15	0.991347757204
71395641.82	0.991318416413
71515634.50	0.991289023040
71635627.17	0.991259577044
71755619.85	0.991230078386
71875612.53	0.991200527025
71995605.20	0.991170922918
72115597.88	0.991141266016
72235590.55	0.991111556274
72355583.23	0.991081793643
72475575.90	0.991051978081
72595568.58	0.991022109549
72715561.25	0.990992187999
72835553.93	0.990962213384
72955546.60	0.990932185654
73075539.28	0.990902104757
73195531.95	0.990871970648
73315524.63	0.990841783284
73435517.30	0.990811542618
73555509.98	0.990781248601
73675502.66	0.990750901179
73795495.33	0.990720500298
73915488.01	0.990690045911
74035480.68	0.990659537969
74155473.36	0.990628976424
74275466.03	0.990598361227
74395458.71	0.990567692320
74515451.38	0.990536969650
74635444.06	0.990506193161
74755436.73	0.990475362804
74875429.41	0.990444478528
74995422.08	0.990413540280
75115414.76	0.990382548005
75235407.43	0.990351501643
75355400.11	0.990320401138
75475392.79	0.990289246433
75595385.46	0.990258037477
75715378.14	0.990226774215
75835370.81	0.990195456589
75955363.49	0.990164084538
76075356.16	0.990132658003
76195348.84	0.990101176922
76315341.51	0.990069641239
76435334.19	0.990038050898
76555326.86	0.990006405841
76675319.54	0.989974706004
76795312.21	0.989942951323
76915304.89	0.989911141733
77035297.56	0.989879277175
77155290.24	0.989847357591
77275282.92	0.989815382917
77395275.59	0.989783353091
77515268.27	0.989751268045
77635260.94	0.989719127710
77755253.62	0.989686932023
77875246.29	0.989654680921
77995238.97	0.989622374340
78115231.64	0.989590012215
78235224.32	0.989557594475
78355216.99	0.989525121049
78475209.67	0.989492591868
78595202.34	0.989460006866
78715195.02	0.989427365975
78835187.69	0.989394669129
78955180.37	0.989361916254
79075173.05	0.989329107277
79195165.72	0.989296242124
79315158.40	0.989263320723
79435151.07	0.989230343005
79555143.75	0.989197308900
79675136.42	0.989164218333
79795129.10	0.989131071227
79915121.77	0.989097867505
80035114.45	0.989064607090
80155107.12	0.989031289908
80275099.80	0.988997915887
80395092.47	0.988964484949
80515085.15	0.988930997016
80635077.82	0.988897452006
80755070.50	0.988863849836
80875063.18	0.988830190431
80995055.85	0.988796473712
81115048.53	0.988762699601
81235041.20	0.988728868016
81355033.88	0.988694978872
81475026.55	0.988661032082
81595019.23	0.988627027564
81715011.90	0.988592965238
81835004.58	0.988558845022
81954997.25	0.988524666830
82074989.93	0.988490430575
82194982.60	0.988456136166
82314975.28	0.988421783517
82434967.95	0.988387372541
82554960.63	0.988352903153
82674953.31	0.988318375266
82794945.98	0.988283788788
82914938.66	0.988249143626
83034931.33	0.988214439688
83154924.01	0.988179676882
83274916.68	0.988144855119
83394909.36	0.988109974308
83514902.03	0.988075034356
83634894.71	0.988040035166
83754887.38	0.988004976640
83874880.06	0.987969858681
83994872.73	0.987934681196
84114865.41	0.987899444091
84234858.08	0.987864147268
84354850.76	0.987828790629
84474843.44	0.987793374070
84594836.11	0.987757897489
84714828.79	0.987722360788
84834821.46	0.987686763868
84954814.14	0.987651106630
85074806.81	0.987615388970
85194799.49	0.987579610781
85314792.16	0.987543771957
85434784.84	0.987507872393
85554777.51	0.987471911987
85674770.19	0.987435890633
85794762.86	0.987399808227
85914755.54	0.987363664656
86034748.21	0.987327459810
86154740.89	0.987291193579
86274733.57	0.987254865855
86394726.24	0.987218476528
86514718.92	0.987182025489
86634711.59	0.987145512623
86754704.27	0.987108937816
86874696.94	0.987072300951
86994689.62	0.987035601913
87114682.29	0.986998840590
87234674.97	0.986962016867
87354667.64	0.986925130628
87474660.32	0.986888181751
87594652.99	0.986851170116
87714645.67	0.986814095602
87834638.34	0.986776958091
87954631.02	0.986739757464
88074623.70	0.986702493600
88194616.37	0.986665166375
88314609.05	0.986627775662
88434601.72	0.986590321334
88554594.40	0.986552803267
88674587.07	0.986515221339
88794579.75	0.986477575424
88914572.42	0.986439865392
89034565.10	0.986402091114
89154557.77	0.986364252455
89274550.45	0.986326349287
89394543.12	0.986288381480
89514535.80	0.986250348903
89634528.47	0.986212251426
89754521.15	0.986174088910
89874513.83	0.986135861218
89994506.50	0.986097568215
90114499.18	0.986059209764
90234491.85	0.986020785731
90354484.53	0.985982295977
90474477.20	0.985943740364
90594469.88	0.985905118746
90714462.55	0.985866430983
90834455.23	0.985827676931
90954447.90	0.985788856451
91074440.58	0.985749969399
91194433.25	0.985711015631
91314425.93	0.985671994999
91434418.60	0.985632907353
91554411.28	0.985593752545
91674403.96	0.985554530428
91794396.63	0.985515240855
91914389.31	0.985475883675
92034381.98	0.985436458736
92154374.66	0.985396965882
92274367.33	0.985357404958
92394360.01	0.985317775811
92514352.68	0.985278078287
92634345.36	0.985238312231
92754338.03	0.985198477485
92874330.71	0.985158573888
92994323.38	0.985118601278
93114316.06	0.985078559495
93234308.73	0.985038448379
93354301.41	0.984998267769
93474294.09	0.984958017502
93594286.76	0.984917697411
93714279.44	0.984877307328
93834272.11	0.984836847087
93954264.79	0.984796316519
94074257.46	0.984755715458
94194250.14	0.984715043736
94314242.81	0.984674301180
94434235.49	0.984633487615
94554228.16	0.984592602868
94674220.84	0.984551646764
94794213.51	0.984510619130
94914206.19	0.984469519791
95034198.86	0.984428348570
95154191.54	0.984387105286
95274184.22	0.984345789757
95394176.89	0.984304401801
95514169.57	0.984262941239
95634162.24	0.984221407890
95754154.92	0.984179801569
95874147.59	0.984138122091
95994140.27	0.984096369267
96114132.94	0.984054542906
96234125.62	0.984012642823
96354118.29	0.983970668830
96474110.97	0.983928620735
96594103.64	0.983886498348
96714096.32	0.983844301471
96834088.99	0.983802029909
96954081.67	0.983759683467
97074074.35	0.983717261949
97194067.02	0.983674765159
97314059.70	0.983632192897
97434052.37	0.983589544962
97554045.05	0.983546821150
97674037.72	0.983504021258
97794030.40	0.983461145083
97914023.07	0.983418192420
98034015.75	0.983375163066
98154008.42	0.983332056810
98274001.10	0.983288873441
98393993.77	0.983245612750
98513986.45	0.983202274524
98633979.12	0.983158858552
98753971.80	0.983115364622
98873964.48	0.983071792519
98993957.15	0.983028142024
99113949.83	0.982984412918
99233942.50	0.982940604981
99353935.18	0.982896717995
99473927.85	0.982852751739
99593920.53	0.982808705991
99713913.20	0.982764580527
99833905.88	0.982720375118
99953898.55	0.982676089536
100073891.23	0.982631723554
100193883.90	0.982587276945
100313876.58	0.982542749479
100433869.25	0.982498140923
100553861.93	0.982453451042
100673854.61	0.982408679600
100793847.28	0.982363826360
100913839.96	0.982318891087
101033832.63	0.982273873544
101153825.31	0.982228773489
101273817.98	0.982183590681
101393810.66	0.982138324873
101513803.33	0.982092975823
101633796.01	0.982047543284
101753788.68	0.982002027012
101873781.36	0.981956426758
101993774.03	0.981910742271
102113766.71	0.981864973299
102233759.38	0.981819119587
102353752.06	0.981773180883
102473744.74	0.981727156930
102593737.41	0.981681047475
102713730.09	0.981634852257
102833722.76	0.981588571016
102953715.44	0.981542203489
103073708.11	0.981495749412
103193700.79	0.981449208522
103313693.46	0.981402580555
103433686.14	0.981355865243
103553678.81	0.981309062319
103673671.49	0.981262171508
103793664.16	0.981215192538
103913656.84	0.981168125138
104033649.51	0.981120969033
104153642.19	0.981073723948
104273634.87	0.981026389606
104393627.54	0.980978965724
104513620.22	0.980931452021
104633612.89	0.980883848215
104753605.57	0.980836154022
104873598.24	0.980788369159
104993590.92	0.980740493338
105113583.59	0.980692526270
105233576.27	0.980644467662
105353568.94	0.980596317223
105473561.62	0.980548074661
105593554.29	0.980499739681
105713546.97	0.980451311987
105833539.64	0.980402791281
105953532.32	0.980354177261
106073525.00	0.980305469626
106193517.67	0.980256668071
106313510.35	0.980207772295
106433503.02	0.980158781991
106553495.70	0.980109696852
106673488.37	0.980060516567
106793481.05	0.980011240823
106913473.72	0.979961869307
107033466.40	0.979912401706
107153459.07	0.979862837705
107273451.75	0.979813176985
107393444.42	0.979763419228
107513437.10	0.979713564110
107633429.77	0.979663611307
107753422.45	0.979613560495
107873415.13	0.979563411349
107993407.80	0.979513163543
108113400.48	0.979462816745
108233393.15	0.979412370623
108353385.83	0.979361824843
108473378.50	0.979311179069
108593371.18	0.979260432966
108713363.85	0.979209586196
108833356.53	0.979158638420
108953349.20	0.979107589294
109073341.88	0.979056438473
109193334.55	0.979005185612
109313327.23	0.978953830363
109433319.90	0.978902372378
109553312.58	0.978850811307
109673305.26	0.978799146797
109793297.93	0.978747378492
109913290.61	0.978695506035
110033283.28	0.978643529067
110153275.96	0.978591447229
110273268.63	0.978539260162
110393261.31	0.978486967500
110513253.98	0.978434568876
110633246.66	0.978382063924
110753239.33	0.978329452272
110873232.01	0.978276733551
110993224.68	0.978223907388
111113217.36	0.978170973409
111233210.03	0.978117931236
111353202.71	0.978064780490
111473195.39	0.978011520788
111593188.06	0.977958151750
111713180.74	0.977904672990
111833173.41	0.977851084125
111953166.09	0.977797384764
112073158.76	0.977743574517
112193151.44	0.977689652990
112313144.11	0.977635619789
112433136.79	0.977581474519
112553129.46	0.977527216782
112673122.14	0.977472846180
112793114.81	0.977418362308
112913107.49	0.977363764761
113033100.16	0.977309053134
113153092.84	0.977254227018
113273085.52	0.977199286005
113393078.19	0.977144229682
113513070.87	0.977089057636
113633063.54	0.977033769449
113753056.22	0.976978364702
113873048.89	0.976922842975
113993041.57	0.976867203847
114113034.24	0.976811446894
114233026.92	0.976755571689
114353019.59	0.976699577804
114473012.27	0.976643464807
114593004.94	0.976587232265
114712997.62	0.976530879743
114832990.29	0.976474406807
114952982.97	0.976417813017
115072975.65	0.976361097932
115192968.32	0.976304261108
115312961.00	0.976247302098
115432953.67	0.976190220456
115552946.35	0.976133015733
115672939.02	0.976075687478
115792931.70	0.976018235238
115912924.37	0.975960658554
116032917.05	0.975902956968
116152909.72	0.975845130020
116272902.40	0.975787177248
116392895.07	0.975729098187
116512887.75	0.975670892373
116632880.42	0.975612559333
116752873.10	0.975554098597
116872865.78	0.975495509689
116992858.45	0.975436792136
117112851.13	0.975377945459
117232843.80	0.975318969180
117352836.48	0.975259862816
117472829.15	0.975200625879
117592821.83	0.975141257884
117712814.50	0.975081758340
117832807.18	0.975022126757
117952799.85	0.974962362643
118072792.53	0.974902465501
118192785.20	0.974842434831
118312777.88	0.974782270133
118432770.55	0.974721970903
118552763.23	0.974661536636
118672755.91	0.974600966826
118792748.58	0.974540260964
118912741.26	0.974479418536
119032733.93	0.974418439027
119152726.61	0.974357321918
119272719.28	0.974296066692
119392711.96	0.974234672827
119512704.63	0.974173139801
119632697.31	0.974111467087
119752689.98	0.974049654154
119872682.66	0.973987700471
119992675.33	0.973925605503
120112668.01	0.973863368717
120232660.68	0.973800989575
120352653.36	0.973738467536
120472646.04	0.973675802055
120592638.71	0.973612992586
120712631.39	0.973550038581
120832624.06	0.973486939489
120952616.74	0.973423694760
121072609.41	0.973360303837
121192602.09	0.973296766163
121312594.76	0.973233081175
121432587.44	0.973169248311
121552580.11	0.973105267005
121672572.79	0.973041136689
121792565.46	0.972976856796
121912558.14	0.972912426752
122032550.81	0.972847845980
122152543.49	0.972783113902
122272536.17	0.972718229936
122392528.84	0.972653193501
122512521.52	0.972588004013
122632514.19	0.972522660883
122752506.87	0.972457163521
122872499.54	0.972391511331
122992492.22	0.972325703718
123112484.89	0.972259740083
123232477.57	0.972193619828
123352470.24	0.972127342348
123472462.92	0.972060907040
123592455.59	0.971994313290
123712448.27	0.971927560488
123832440.94	0.971860648020
123952433.62	0.971793575270
124072426.30	0.971726341621
124192418.97	0.971658946450
124312411.65	0.971591389133
124432404.32	0.971523669039
124552397.00	0.971455785540
124672389.67	0.971387738005
124792382.35	0.971319525798
124912375.02	0.971251148283
125032367.70	0.971182604820
125152360.37	0.971113894762
125272353.05	0.971045017464
125392345.72	0.970975972277
125512338.40	0.970906758552
125632331.07	0.970837375635
125752323.75	0.970767822870
125872316.43	0.970698099596
125992309.10	0.970628205149
126112301.78	0.970558138864
126232294.45	0.970487900075
126352287.13	0.970417488113
126472279.80	0.970346902305
126592272.48	0.970276141974
126712265.15	0.970205206440
126832257.83	0.970134095020
126952250.50	0.970062807030
127072243.18	0.969991341786
127192235.85	0.969919698599
127312228.53	0.969847876775
127432221.20	0.969775875618
127552213.88	0.969703694425
127672206.56	0.969631332498
127792199.23	0.969558789135
127912191.91	0.969486063628
128032184.58	0.969413155270
128152177.26	0.969340063346
128272169.93	0.969266787138
128392162.61	0.969193325929
128512155.28	0.969119678997
128632147.96	0.969045845621
128752140.63	0.968971825075
128872133.31	0.968897616628
128992125.98	0.968823219544
129112118.66	0.968748633089
